url,sentence,label
http://www.bis.org/review/r230705c.htm,the results of how a digital euro might be designed will therefore be presented to the ecb governing council in october of this year.,Retail CBDC
http://www.bis.org/review/r230705c.htm,"in my view, the ""recipe for success"" for a digital euro contains the following ingredients, or spices if you will.",Retail CBDC
http://www.bis.org/review/r230705c.htm,one aspect is that a digital euro would also be given the status of legal tender.,Retail CBDC
http://www.bis.org/review/r230705c.htm,the digital euro is also a priority topic for the exchange between central banks and the market within the euro retail payments board.,Retail CBDC
http://www.bis.org/review/r230705c.htm,"2. lesetja kganyago: project khokha 2 report launch (bis.org) [https://www.bis.org/review/r220701a.htm] 3. see, e.g., south africa inches closer to a cbdc fast follower nation (furtherafrica.com) [https://furtherafrica.com/2023/01/27/south-africa-inches-closer-to-a-cbdc-fastfollower-nation/] 4. lagarde, c, new challenges in a changing world, speech at the deutsche boÌˆrse annual reception, 23 january 2023.",General/Unspecified
http://www.bis.org/review/r230711h.htm,"we are exploring the case for retail central bank digital currency, and we jointly lead a cbdc taskforce with the treasury.",Retail CBDC
http://www.bis.org/review/r230711h.htm,the chancellor and i have always been clear that the introduction of a retail cbdc would be a major step and that there should be a public debate about the future of money in the uk.,Retail CBDC
http://www.bis.org/review/r230711h.htm,some of the responses indicate that retail cbdc can be a real breakthrough in the world of digitalisation.,Retail CBDC
http://www.bis.org/review/r230711h.htm,"from the bank of england's point of view, our main motivation for a retail cbdc would be to promote the singleness of money by ensuring that the public always has the option of going into fully functional central bank money that can be used in their everyday lives.",Retail CBDC
http://www.bis.org/review/r230711h.htm,our work on retail cbdc does not alter our commitment that physical cash will remain available to any and all that want to use it.,Retail CBDC
http://www.bis.org/review/r230711h.htm,this puts us in a very strong position to deliver solutions which can integrate central bank digital money in rtgs with tokenised transactions.,Wholesale CBDC
http://www.bis.org/review/r230718h.htm,rbi has launched the rupee central bank digital currency (cbdc) pilot.,General/Unspecified
http://www.bis.org/review/r230724c.htm,pboc is now beginning to experiment with cross-border applications of e-cny.,Retail CBDC
http://www.bis.org/review/r230724b.htm,the introduction of synchronised settlement would put us in a strong position to integrate central bank digital money in rtgs with innovative technologies (such as distributed ledger).,Wholesale CBDC
http://www.bis.org/review/r230905d.htm,these pertain to (i) reducing illicit finance risk; (ii) forex and technology solutions for currency settlement; and (iii) technology solutions for multilateral cross border cbdc platforms.,Wholesale CBDC
http://www.bis.org/review/r230905c.htm,"measures have also been taken to put in place state-of-the- art market infrastructure, pilot launch of central bank digital currency (cbdc) and internationalisation of the rupee.",General/Unspecified
http://www.bis.org/review/r230912g.htm,"as you would be aware, rbi has commenced pilot runs of india's cbdc (e-rupee) for specific use cases in both wholesale and retail segments.",Retail CBDC
http://www.bis.org/review/r230912g.htm,"17. the cbdc-retail pilot was launched on december 1, 2022 and covers both person to person (p2p) and person to merchant (p2m) transactions.",Retail CBDC
http://www.bis.org/review/r230912d.htm,"as you have already heard, the name ""sela"" was chosen to symbolise the collaborative efforts between the hkma and the bank of israel because, besides indicating an ancient israeli coin, it means ""rock"" in hebrew, thereby referring to the hkma's legacy in central bank digital currency research, which began in 2017 with project lionrock.",General/Unspecified
http://www.bis.org/review/r230912d.htm,the hkma has also been studying the prospect of issuing a retail cbdc in hong kong under project e-hkd.,Retail CBDC
http://www.bis.org/review/r230928a.htm,"our commitment, with the other european central banks, to cbdcs is an example of this.",General/Unspecified
https://www.bis.org/review/r231017e.htm,"finally, let me conclude my remarks by referring to cbdcs as a potential future way to increase the resilience of our retail payment landscape.",Retail CBDC
https://www.bis.org/review/r231017b.htm,"see rba and dfcrc (2023), 'reserve bank and digital finance crc complete cbdc research project, media release, 23 august.",General/Unspecified
https://www.bis.org/review/r231018d.htm,"central bank digital currency first, i will touch on cbdc.",General/Unspecified
https://www.bis.org/review/r231018d.htm,"for the purposes of this discussion, i will define cbdc as a new, digital form of central bank money widely available to the general public.",Retail CBDC
https://www.bis.org/review/r231018d.htm,"some refer to this as a ""general purpose"" or ""retail"" cbdc.",Retail CBDC
https://www.bis.org/review/r231018d.htm,"there are meaningful differences between this type of retail cbdc and what is commonly referred to as a wholesale cbdc, which is a term some use to refer to digital central bank money used to settle large-value transactions among banks.",General/Unspecified
https://www.bis.org/review/r231121a.htm,"i want to talk today about three of those fronts: the g20 roadmap to improve cross-border payments; the bank of england's exploration of the digital pound, a central bank digital currency; and the regulation in the uk of systemic payment systems using 'digital settlement assets' like stablecoins.",General/Unspecified
https://www.bis.org/review/r231121a.htm,"the digital pound first, i will say a little about where we are in the uk on the possibility of introducing a retail cbdc, the 'digital pound'.",Retail CBDC
https://www.bis.org/review/r231121a.htm,"the second, smaller category of responses comprises detailed comments on the proposed platform model and some other key design features, including the limits that have been proposed at least for the digital pound's introductory period.",Retail CBDC
https://www.bis.org/review/r231121a.htm,"for the digital pound, we have proposed limits, initially at any rate, to manage the risk, and it would make sense to take a similar approach to stablecoins.",Retail CBDC
https://www.bis.org/review/r231121i.htm,"just as these addresses have become a november tradition for me, so digital euro milestones also tend to be reached at around this time of year.",Retail CBDC
https://www.bis.org/review/r231121i.htm,"that is to say, users that activate this feature could make payments in digital euro for amounts in excess of the balance available and even the holding limit.",Retail CBDC
https://www.bis.org/review/r231121i.htm,"to this end, the payment would be automatically linked to a previous top-up of digital euro, for the amount needed, from their associated payment account.",Retail CBDC
https://www.bis.org/review/r231121i.htm,"likewise, users have also had the chance to express their opinion on the digital euro by participating in the euro retail payments board (erpb).",Retail CBDC
https://www.bis.org/review/r231127i.htm,so let me focus on the counterfactual - the consequences of not issuing cbdcs - using the digital euro as a case study.,Retail CBDC
https://www.bis.org/review/r231127i.htm,"(2023), ""know your (holding) limits: cbdc, financial stability and central bank reliance"", occasional paper series, no 326, ecb, august; bindseil, u., panetta, f. and terol, i.",Retail CBDC
https://www.bis.org/review/r231218b.htm,"digital euro could be used for purchases in physical shops and for online purchases, as well as for transfers to other individuals.",Retail CBDC
https://www.bis.org/review/r240130h.htm,"for instance, cbdc as a digital form of sovereign currency offers a secure and reliable medium of exchange.",General/Unspecified
https://www.bis.org/review/r240129a.htm,"many in this audience will be familiar with the digital euro, the retail cbdc that is being considered by the eurosystem.",Retail CBDC
https://www.bis.org/review/r240129a.htm,"these include, for instance: (i) promoting the linking of tips (the euro area's target instant payment settlement mechanism) with fast payment systems in other countries;'Â® (ii) developing the eurosystem collateral management system; (iii) adopting the new eu regulation on markets in crypto assets (mica) to regulate the crypto-asset ecosystem;* (iv) adopting 23 glowka, m., kosse, a. and szemere, r., (2023) 'digital payments make gains but cash remains', cpmi brief no 1. a4 panetta, f. and dombrovskis, v. (2023), 'why europe needs a digital euro', ecb blog, 28 june 2023.",General/Unspecified
https://www.bis.org/review/r240213e.htm,"see also ecb (2023), ""digital euro: the next step in the advancement of our currency"", 18 october; and ecb (2023), ""a stocktake on the digital euro - summary report on the investigation phase and outlook on the next phase"", 18 october.",Retail CBDC
https://www.bis.org/review/r240214n.htm,"14. ecb (2023), a stocktake on the digital euro - summary report on the investigation phase and outlook on the next phase, 18 october.",Retail CBDC
https://www.bis.org/review/r240306a.htm,"retail cbdc, assuming a wide range of users, which include individuals and firms, has been explored in many countries, including japan, on the premise that this would align with cash -- in other words, banknotes and coins -- in terms of their roles and functions as a means of payment.",Retail CBDC
https://www.bis.org/review/r240306a.htm,the key features of cash would therefore serve as a gateway for considering the differences between cbdc and existing digital payment methods.,Retail CBDC
https://www.bis.org/review/r240306a.htm,"specifically, whereas cash is a tangible asset and comes in physical form, such as paper and metal, cbdc is intangible, with information on the amount and holder provided in the form of electronic data.",Retail CBDC
https://www.bis.org/review/r240306a.htm,"while cash requires the payer and payee to physically coexist in the same place, no such restrictions are placed on data usage, allowing for the use of cbdc in a wider variety of settings, such as online shopping.",Retail CBDC
https://www.bis.org/review/r240306a.htm,"in many countries, including japan, the idea prevails that securing a two-tiered system with the kind of advantages that i have just mentioned is also preferable when implementing cbdc.",Retail CBDC
https://www.bis.org/review/r240306a.htm,points considered in exploring cbdc whether to issue a retail cbdc in japan should be decided by discussions among the public.,Retail CBDC
https://www.bis.org/review/r240301d.htm,"south korea will start a pilot for a cbdc involving 100,000 citizens in 2024. cambodia launched project bakong, a blockchain-powered retail payments system that allows interoperability among the different players in the country's payments landscape by using a tokenized deposit system.",Retail CBDC
https://www.bis.org/review/r240313n.htm,"in this respect, attention should be given not only to retail cbdcs, which allow access to central bank money for the general population.",Retail CBDC
https://www.bis.org/review/r240313o.htm,"the keen listener may have noticed the five c's of these developments: cards, cash, cyber, crypto and cbdc (slide 1).",General/Unspecified
https://www.bis.org/review/r240313o.htm,"second, cbdc can refer to retail cbdcs: digital central bank money is- sued directly to households and businesses, irrespective of technology.",Retail CBDC
https://www.bis.org/review/r240313o.htm,retail cbdc could - depending on how it is designed - change the structure of the financial system and the issuance and distribution of money.,Retail CBDC
https://www.bis.org/review/r240322d.htm,one of the major strategic areas nepal rastra bank is rolling out central bank digital currency (cbdc) in nepal.,General/Unspecified
https://www.bis.org/review/r240322d.htm,nrb has established a division for cbdc and assigned a team to have focused efforts on cbdc.,General/Unspecified
https://www.bis.org/review/r240327c.htm,"at the same time, the banque de france is contributing to the reflection on the possibility of a retail cbdc: this is currently what eurosystem central banks have embarked on, under the ecb aegis, with the ongoing investigation phase for a digital euro.",Retail CBDC
https://www.bis.org/review/r240409a.htm,"bank act, 1987 (2019)7; (vii) strengthening the regulatory framework for cooperative banks by amendment of the banking regulation act, 1949, (as applicable to cooperative societies) (2020); and (viii) enabling the issuance of the central bank digital currency (2022)8. these changing priorities and the quest to keep pace with developments, including technological changes, have been reflected in the reserve bank's organisational structure, examples of which include the setting up of the department of payment and settlement systems (2005); the financial stability unit (2010), now called the financial stability department; the financial markets regulation department (2014); the financial market operations department (2014); and the fintech department (2022).",General/Unspecified
https://www.bis.org/review/r240409b.htm,instant payments and retail cbdc my remarks so far have focused on the role of central bank money in wholesale settlements.,Wholesale CBDC
https://www.bis.org/review/r240409b.htm,"the snb currently sees no need in switzerland for such digital central bank money for the general public, also known as retail cbdc.",Retail CBDC
https://www.bis.org/review/r240409b.htm,"retail cbdc could fundamentally alter the current monetary system and the role of central banks and commercial banks, with farreaching consequences for the financial system.",Retail CBDC
https://www.bis.org/review/r240409b.htm,"from a swiss perspective, the risks of retail cbdc currently outweigh its potential benefits.",Retail CBDC
https://www.bis.org/review/r240415f.htm,"we'll publish a discussion paper on these areas this summer to draw on input and collaboration from the private sector, as a complement to the work we've been doing on stablecoin regulation and retail central bank digital currency (cbdc).",General/Unspecified
https://www.bis.org/review/r240415f.htm,"exploration of retail cbdc at the same time as considering how to regulate new tokenised money for retail payments issued by the private sector, we are also exploring whether to provide such money ourselves.",Retail CBDC
https://www.bis.org/review/r240415f.htm,"hence, the bank of england and hm treasury (like many other countries around the world) are exploring whether or not to issue a retail cbdc in the uk.",Retail CBDC
https://www.bis.org/review/r240415f.htm,but this uncertainty and the severity of the impact should it crystallise is an important motivation for our exploration of a retail cbdc.,Retail CBDC
https://www.bis.org/review/r240415f.htm,"indeed, key inputs into any decision to proceed with a retail cbdc will be the nature and scale of innovation in other forms of retail money (in particular, commercial bank money), as well as how our own wholesale payments infrastructure might evolve in support.",General/Unspecified
https://www.bis.org/review/r240415f.htm,"the evolution of wholesale payments will also be relevant to our consideration of a retail cbdc, since both could help support the future uniformity of money in the uk.",General/Unspecified
https://www.bis.org/review/r240415f.htm,"[24] similarly, as the technology underlying privately issued money evolves (whether through tokenised bank deposits or regulated stablecoins), this uniformity of money could potentially be bolstered not just by retail cbdc, but also by enhancing the bank of england's wholesale payments infrastructure so that it can continue to play its key role in supporting settlement between these new forms of private money.",General/Unspecified
https://www.bis.org/review/r240415f.htm,"[25] in addition to our exploratory work on retail cbdc and our proposed regime for regulated stablecoins, we want to encourage more thinking and, crucially, action by banks in payments innovation.",General/Unspecified
https://www.bis.org/review/r240415f.htm,"our immediate focus at the bank of england following facebook's libra announcement in 2019 has rightly been on establishing regulatory regimes for stablecoins to be used safely for retail payments, and on considering whether a retail cbdc might be needed in future.",Retail CBDC
https://www.bis.org/review/r240415f.htm,"4. project rosalind: developing prototypes for an application programming interface to distribute retail cbdc (bis.org) 5. time is money | fsb, the federation of small businesses ; prompt payment and cash flow review - gov.uk (www.gov.uk) 6. unlocking the power of securities tokenisation - uk finance 7. in his mansion house speech last year, andrew bailey set out two important foundations underpinning public trust in money - the uniformity (or 'singleness') of money (wherever we hold our money - in bank accounts, notes and coins etc - we can be assured that it all has the same value) and 'finality of settlement' (when we pay for something, we can page 12 rest assured that it actually has been paid for).",Retail CBDC
https://www.bis.org/review/r240416b.htm,"it goes without saying that the interplay between public and private money is crucial in this regard, especially if we are to realise the full benefits of tokenisation, as well as the full potential of cbdcs and other forms of digital money.",General/Unspecified
https://www.bis.org/review/r240416b.htm,"these components are retail cbdcs, regulated stablecoins, and tokenised deposits.",General/Unspecified
https://www.bis.org/review/r240416b.htm,"retail cbdc today, individuals and corporates alike only have access to digital money issued by private entities.",Retail CBDC
https://www.bis.org/review/r240416b.htm,"as we are transitioning to a digital economy where most transactions are conducted online, there may be a case for the hkma to provide a digital form of physical cash, that is a retail cbdc, for everyday payments.",Retail CBDC
https://www.bis.org/review/r240416b.htm,"from a more technical perspective, a retail cbdc could serve as a fundamental layer to facilitate interoperability and interlinking between various entities participating in our future digital economy.",Retail CBDC
https://www.bis.org/review/r240416b.htm,"we also envision that a retail cbdc could be a potential ""backbone"" and anchor, bridging a legal tender and digital assets, offering price stability and confidence needed to empower more innovations, and developing a vibrant sector and ecosystem for digital assets in hong kong.",Retail CBDC
https://www.bis.org/review/r240416b.htm,"having said that, while a retail cbdc may represent a more advanced version of cash, it remains to be seen whether the benefits of its issuance would outweigh the risks.",Retail CBDC
https://www.bis.org/review/r240416b.htm,more research would also be required on how the introduction of a retail cbdc would impact the broader financial system.,Retail CBDC
https://www.bis.org/review/r240416b.htm,"given the generally efficient and competitive retail payment ecosystem in hong kong, we will continue to take a usecase driven approach in thinking about whether and when to introduce a retail cbdc.",Retail CBDC
https://www.bis.org/review/r240416b.htm,"the digital version of this arrangement has been explored as a cbdc-backed stablecoin under project aurum, and some economists have recently called this a ""reserve-backed token"".",General/Unspecified
https://www.bis.org/review/r240425d.htm,"currently, the idea is for the digital euro to be used in two main ways: the standard usecase would be apps that are supplied by banks and other payment service providers, integrating the digital euro into their wallets.",Retail CBDC
https://www.bis.org/review/r240426m.htm,"this is especially true if the digital euro acquires the status of legal tender, as it should.",Retail CBDC
https://www.bis.org/review/r240614b.htm,"in the area of retail payments, we have no immediate plans to issue retail cbdc given the highly efficient domestic retail payment systems operating today.",Retail CBDC
https://www.bis.org/review/r240619c.htm,"this is the context within which i wish to focus the topic of my keynote this morning - central bank digital currencies, or cbdcs for short.",General/Unspecified
https://www.bis.org/review/r240625c.htm,"the recent bundesbank research that i just mentioned indicates that the optimal amount could be 8 in the range of 1,500 to 2,500 digital euro per person.",Retail CBDC
https://www.bis.org/review/r240621k.htm,"1 dr sheri marina markose, professor of economics, university of essex, colchester, uk & cbdc academic advisory group, bank of england & uk hm treasury.",General/Unspecified
https://www.bis.org/review/r240709a.htm,"in other words, only seven out of a hundred germans know about cbdc and have understood its concept correctly.",Retail CBDC
https://www.bis.org/review/r240813c.htm,"as an increasing number of central banks face the risk of large-scale use by the public of private or digital instruments that may not be backed by or denominated in the domestic currency, cbdcs may assist in mitigating this risk by being a central bank liability and a form of digital cash.",Retail CBDC
https://www.bis.org/review/r240813b.htm,the digital lilangeni is a retail cbdc that is designed to ensure that emaswati continue to have access to central bank money even when transacting digitally.,Retail CBDC
https://www.bis.org/review/r240813b.htm,this marked a significant milestone for the bank as this meant using the cbdc in a live environment.,Retail CBDC
https://www.bis.org/review/r240828p.htm,"in india, the reserve bank launched cbdc pilots in both retail and wholesale segments in late 2022. the retail pilot currently has over 5 million users and 16 participating banks.",General/Unspecified
https://www.bis.org/review/r240828p.htm,"20. ideally, while the legacy payment systems should be able to connect to each other and so should the cbdc systems, one country's legacy system should also be interoperable with another country's cbdc.",General/Unspecified
https://www.bis.org/review/r240918c.htm,"this recognises that unlike a retail cbdc that would be issued for use among the public, a wholesale cbdc would represent more an evolution than revolution in our monetary arrangements.",Wholesale CBDC
https://www.bis.org/review/r240918c.htm,"third, the view of the rba and treasury is that if a public policy case ever emerged in favour of issuing a retail cbdc, the australian government would be the ultimate decision authority and it would almost certainly require legislative change.",Retail CBDC
https://www.bis.org/review/r240918c.htm,this might also explain why public debates over retail cbdc have been hotly contested in some parts of the world.,Retail CBDC
https://www.bis.org/review/r240918c.htm,retail cbdc considerations in australia a retail cbdc that would be available for use among the general public would represent a significant change to australia's financial arrangements.,Retail CBDC
https://www.bis.org/review/r240918c.htm,"our assessment is that the potential benefits of a retail cbdc generally appear modest or uncertain at the present time, relative to the challenges it would introduce.",Retail CBDC
https://www.bis.org/review/r240918c.htm,"most of the arguments made internationally in support of a retail cbdc (set out in bold below) reflect issues that are either of limited relevance to australia, or where it is not obvious that a retail cbdc would best address them.",Retail CBDC
https://www.bis.org/review/r240918c.htm,"?1 however, the processing of payments during electricity or telecommunication outages requires an offline capability first and foremost; this needn't require a retail cbdc per-se.",Retail CBDC
https://www.bis.org/review/r240918c.htm,"if cash usage continues to decline, it has been suggested in some jurisdictions that a retail cbdc may be needed to preserve monetary sovereignty.",Retail CBDC
https://www.bis.org/review/r240918c.htm,"should the united states ever issue a retail cbdc, some countries might reconsider their own position given the global role of the us dollar.",Retail CBDC
https://www.bis.org/review/r240918c.htm,but there is no momentum behind a retail cbdc in american political or policy circles.,Retail CBDC
https://www.bis.org/review/r240918c.htm,"it has been suggested that if physical cash was no longer available to the public, a retail cbdc may be needed to ensure private money retained its value because it would still be interchangeable at par with central bank money.",Retail CBDC
https://www.bis.org/review/r240918c.htm,"a retail cbdc would clearly be free of credit and liquidity risk, and would mean households still had the choice of transacting in central bank money even in circumstances where cash was unavailable or usable (such as online transactions).",Retail CBDC
https://www.bis.org/review/r240918c.htm,"international views on the privacy implications of retail cbdc vary widely - some fear a cbdc could be used as a surveillance tool of the state, while others find comfort in central banks not having incentives to exploit personal transaction data in the manner of private service providers.",Retail CBDC
https://www.bis.org/review/r240918c.htm,"in any event, few central banks are considering a version of retail cbdc that would be fully anonymous given their responsibilities to mitigate financial crime.",Retail CBDC
https://www.bis.org/review/r240918c.htm,Â°1 this suggests privacy considerations should not be determinative in any decision on a retail cbdc.,Retail CBDC
https://www.bis.org/review/r240918c.htm,countries without a fast payment system are often most interested in retail cbdc.,Retail CBDC
https://www.bis.org/review/r240918c.htm,"71 that said, the extent to which a retail cbdc could further reduce payment costs is yet to be fully assessed and would depend on design choices.",Retail CBDC
https://www.bis.org/review/r240918c.htm,"we are sympathetic to the idea that a retail cbdc could spawn a range of new payment services, though this was part of the motivation for last year's pilot project which did not surface compelling retail use cases.",Retail CBDC
https://www.bis.org/review/r240918c.htm,a final argument sometimes offered in favour of a retail cbdc is that it could open up access to financial services.,Retail CBDC
https://www.bis.org/review/r240918c.htm,{21 further work is therefore needed to understand how a retail cbdc could address these issues - at the present time it is not obvious.,Retail CBDC
https://www.bis.org/review/r240918c.htm,"if the potential benefits of a retail cbdc in australia appear modest or uncertain at present, what about the drawbacks?",Retail CBDC
https://www.bis.org/review/r240918c.htm,"should households place their liquid assets in a retail cbdc rather than bank deposits, banks would have to offer higher deposit rates and/or tap more volatile and costly sources of funding - costs that could be passed on to borrowers.",Retail CBDC
https://www.bis.org/review/r240918c.htm,"a more significant concern is that a retail cbdc could increase the risk, or amplify the effects, of bank runs.",Retail CBDC
https://www.bis.org/review/r240918c.htm,"under a simplistic hypothetical scenario, rba staff examined the effects on bank liquidity if australian households simultaneously transferred $5,000 from their deposit account into a retail cbdc (assuming this was the upper holding limit), where there were no offsetting actions from banks or the central bank.",Retail CBDC
https://www.bis.org/review/r240918c.htm,significant uptake of retail cbdc could therefore require a large program of open market operations and have the potential to disrupt functioning in key financial markets.,Retail CBDC
https://www.bis.org/review/r240918c.htm,"and while it has been suggested that a retail cbdc could enhance policy transmission at the lower bound if it was remunerated at a negative interest rate, this would necessitate the phasing out of physical cash - something most economies, australia included, have no plans to do.",Retail CBDC
https://www.bis.org/review/r240918c.htm,"indeed, most central banks consider a retail cbdc analogous to a 'digital banknote' that would complement physical cash, not replace it, meaning it would not bear an interest rate.",Retail CBDC
https://www.bis.org/review/r240918c.htm,a fourth initiative commencing later next year may involve a series of 'deliberative workshops' on retail cbdc with the australian community.,Retail CBDC
https://www.bis.org/review/r240918c.htm,"finally, the rba and treasury are committed to reassessing the merits of a retail cbdc over time, with a follow up paper to be published in 2027. by this time we will have had an opportunity to reflect on feedback from community engagement and to conduct further research into the implications of competing design options.",Retail CBDC
https://www.bis.org/review/r240918c.htm,"however, the introduction of a retail cbdc for use among the public would raise important political economy issues and give rise to significant changes to australia's financial arrangements.",Retail CBDC
https://www.bis.org/review/r240918c.htm,"as such, the australian government would ultimately decide whether to introduce a retail cbdc.",Retail CBDC
https://www.bis.org/review/r240925a.htm,"but recognizing that there is not currently a compelling case to move forward with a cbdc in canada, the bank is scaling down its work on a retail central bank digital currency and shifting its focus to broader payments system research and policy development.",Retail CBDC
https://www.bis.org/review/r240925a.htm,the bank will continue to monitor global retail cbdc developments.,Retail CBDC
https://www.bis.org/review/r241001h.htm,remuneration means the rate of interest on people's holdings of cbdc.,General/Unspecified
https://www.bis.org/review/r241001h.htm,"if that rate of interest were positive, holding cbdc would be more attractive.",General/Unspecified
https://www.bis.org/review/r241001h.htm,"we intend to limit digital euro holdings to a certain amount, because we want to ensure the digital euro does not lead to large sudden shifts or disintermediation.",Retail CBDC
https://www.bis.org/review/r241001h.htm,"this is because a reverse waterfall system, as it is called, would allow users to link their digital euro wallet to their bank account.",Retail CBDC
https://www.bis.org/review/r241001g.htm,"special thanks to our panellists who will generously share their insights and foresights on subjects that are so closely related to our day-today work such as china's economic outlook, and subjects that will or may have profound impact on the way financial markets including the treasury markets operate - here i am referring to cbdc and defi.",General/Unspecified
https://www.bis.org/review/r241007k.htm,"there has been a trend towards central bank digital currencies, or cbdcs, lately, but frankly, the most successful retail payment initiatives by central banks have involved new payment systems rather than new kinds of central bank liabilities.",General/Unspecified
https://www.bis.org/review/r241007k.htm,brazil and india did not need cbdcs to develop the world's two most-used retail digital systems.,General/Unspecified
https://www.bis.org/review/r241014l.htm,"i am thinking in particular of the agoraÌ project, which focuses on cbdc and commercial bank money for cross-border payments.",Wholesale CBDC
https://www.bis.org/review/r241014m.htm,india is one of the few countries that have launched both wholesale and retail cbdcs.,General/Unspecified
https://www.bis.org/review/r241014m.htm,"programmability, interoperability with the upi retail fast payment system and development of offline solutions for remote areas and underserved segments of the population, are some of the value added services which we are now experimenting as part of our cbdc pilot.",Retail CBDC
https://www.bis.org/review/r241014i.htm,"second, i will aim to highlight this topic in the context of the eurosystem's work on a digital euro - the envisaged european retail cbdc.",Retail CBDC
https://www.bis.org/review/r241014i.htm,"meanwhile, the rbi has made valuable contributions to the topic of retail cbdc.",Retail CBDC
https://www.bis.org/review/r241014i.htm,"as i understand it, the rbi intends to tap the potential for using cbdcs in cross-border payments as well.",General/Unspecified
https://www.bis.org/review/r241014i.htm,this means that banks and other payment providers should assume the role of the cbdc interface between the eurosystem and the customers.,Retail CBDC
https://www.bis.org/review/r241014i.htm,"we are investing great effort in our work on this, and we are constantly explaining what we do and why we do it, not least because a number of people are sceptical of cbdcs.",General/Unspecified
https://www.bis.org/review/r241014i.htm,rules for geographical access to a digital euro will be set down in legislation.,Retail CBDC
https://www.bis.org/review/r241014e.htm,"this legal tender status, combined with the digital euro rulebook, would establish common standards, which are not in place today.",Retail CBDC
https://www.bis.org/review/r241014e.htm,"some 63 countries are now operating, piloting, developing or exploring retail cbdcs./48] meanwhile, major private payment solutions are expanding globally and some nations may even seek to leverage crypto-assets, with figures such as us presidential candidate donald trump promising to make the united states a ""bitcoin superpower""./42] in this fast-moving environment, europe cannot stand still.",Retail CBDC
https://www.bis.org/review/r241028j.htm,"another example is the crossboundary e-cny pilot, which allows hong kong people to set up e-cny wallets locally, with linkage to the fps for cross-boundary payments.",Retail CBDC
https://www.bis.org/review/r241028i.htm,"the payment-vs-payment (pvp) experiment in cbdc we recently conducted with the hong kong monetary authority is an illustration of this, with an interoperability mechanism supported by swift to ensure synchronised settlement of both legs of the transaction.",Wholesale CBDC
https://www.bis.org/review/r241028i.htm,"we have also intensively contributed to the preparation underway of a retail cbdc, namely the digital euro.",Retail CBDC
https://www.bis.org/review/r241028e.htm,"for me, this justifies why we must continue to prepare for retail cbdc.",Retail CBDC
https://www.bis.org/review/r241028e.htm,our work on retail cbdc is considering these trends in the payments landscape closely.,Retail CBDC
https://www.bis.org/review/r241106g.htm,"to help address those challenges, the eurosystem is preparing an important evolution in the central bank money services it provides to the general public, in the form of what is called the ""digital euro"" - a retail cbdc.",Retail CBDC
https://www.bis.org/review/r241111f.htm,"3 rba and australian treasury (2024), 'central bank digital currency and the future of digital money in australia ', september.",General/Unspecified
https://www.bis.org/review/r241216b.htm,"at the present time, we see the potential benefits of a retail cbdc as modest or uncertain, relative to the challenges it would likely introduce.",Retail CBDC
https://www.bis.org/review/r161214a.htm,"banknotes are payment instruments with finality and can be used at any time, by any one, and in this regard some have recently argued that the central bank should issue its own digital currency as a substitute for banknotes.",Retail CBDC
https://www.bis.org/review/r161214a.htm,"their argument for central bank digital currency seems to be based on the increased awareness of the costs of processing and storing paper-based banknotes, and they ask the central bank to adopt the newest information technology in order to satisfy the needs of the economy.",Retail CBDC
https://www.bis.org/review/r161214a.htm,the issue of central bank digital currency raises diverse topics that are attracting attention from academics.,General/Unspecified
https://www.bis.org/review/r161214a.htm,"references brainard, lael (2016), ""the use of distributed ledger technologies in payment, clearing and settlement,"" remarks at institute of international finance blockchain roundtable, april 14, 2016. broadbent, ben (2016), ""central banks and digital currencies,"" speech at london school of economics, march 2, 2016. carney, mark (2016), ""enabling the fintech transformation: revolution, restoration, or reformation?""",General/Unspecified
https://www.bis.org/review/r161212c.htm,"in particular, questions related to whether or not central banks should move central bank money to dlt and whether there is a need for issuing central bank digital currency.",General/Unspecified
https://www.bis.org/review/r161128a.htm,"some economists advocate that the central bank should replace cash with a digital currency that can be given a negative interest rate, for instance by reducing the balances on e-krona accounts or not redeeming e-krona at their full value.",Retail CBDC
https://www.bis.org/review/r161128a.htm,the riksbank is one of the central banks that will need to take an active stance on whether or not to issue a digital currency first.,Retail CBDC
https://www.bis.org/review/r161118a.htm,this project marks the first step in mas' exploration of ways to harness the potential of central bank issued digital currency.,General/Unspecified
https://www.bis.org/review/r160928k.pdf,"central banks could themselves have a role to play in the operation or underpinning of any such system, through the issuance of a central bank digital currency or otherwise.",General/Unspecified
https://www.bis.org/review/r160622a.htm,"they contemplate alternative futures, such as one in which there is complete disintermediation of banks and even central banks, with state currencies being replaced by decentralized digital currencies.",General/Unspecified
https://www.bis.org/review/r160622a.htm,"like many other central banks, we are also researching the conceptual merits of issuing electronic money ourselves.8 in fact, the potential for dlt is actually stronger for applications outside of digital currencies.",General/Unspecified
https://www.bis.org/review/r160622c.htm,"at another level, there is much discussion of the relative merits of more widespread adoption of private-sector digital currencies versus a new role for central banks in the direct issuance and management of publicly-backed digital currencies.",General/Unspecified
https://www.bis.org/review/r160621e.htm,"in the extreme, a dl for everyone could open the possibility of creating a central bank digital currency.",General/Unspecified
https://www.bis.org/review/r160621e.htm,"however, were it to co-exist with the current banking model, it could exacerbate liquidity risk by lowering the frictions involved in running to central bank money.11 these questions and others are why these topics are being examined as part of the bank's research agenda, with the prospect of a central bank digital currency for the uk, in my view, still some way off.",Retail CBDC
