url,sentence,label
https://www.bis.org/review/r200511a.htm,"most of the money issued by central banks is in fact already digital, albeit not called cbdc.",1
http://www.bis.org/review/r220620g.htm,we have already seen instances of the damage that disruptions in technology systems can bring and the reputation risk they carry for financial entities.,0
https://www.bis.org/review/r240527g.htm,"[ in the field of payment systems, we are considering environmental aspects in the design of a digital euro.",1
https://www.bis.org/review/r110128a.pdf,"thus, in order to enhance their abilities to assess and address potential systemic risks, over the past few years significant work has been undertaken by authorities at country, regional and global levels with the aim of setting up a macro-prudential policy framework.",0
http://www.bis.org/review/r210705c.htm,"bitcoin and its ilk will, accordingly, almost certainly remain a risky and speculative investment rather than a revolutionary means of payment, and they are therefore highly unlikely to affect the role of the u.s. dollar or require a response with a cbdc.",1
https://www.bis.org/review/r240327c.htm,"innovation, while a crucial driver of competitiveness, is not its sole determinant.",0
https://www.bis.org/review/r241111f.htm,"priority #2: supporting reforms of the regulatory framework for payments and market infrastructures as regulators need to have the powers to address emerging issues in the payments system, the psb continues to strongly support the government's ongoing reforms to modernise the regulatory framework.",0
https://www.bis.org/review/r161117c.htm,"gillian tett, writer for the financial times and author of the silo effect recently visited the ny fed, and reminded us to look broadly.",0
http://www.bis.org/review/r210811a.htm,"some attribute the origins of cbdcs to nobel laureate james tobin?, an american economist, who in 1980s suggested that that federal reserve banks in the united states could make available to the public a widely accessible 'medium with the convenience of deposits and the safety of currency.'",1
https://www.bis.org/review/r240905b.htm,"sometimes a policy decision that improves the resilience of the financial system may also improve competition, innovation, efficiency or inclusion.",0
https://www.bis.org/review/r170315c.htm,"this dialogue is particularly important in such challenging times, which is also reflected in the focus on very topical issues over the next two days.",0
https://www.bis.org/review/r240409b.htm,"from a swiss perspective, the risks of retail cbdc currently outweigh its potential benefits.",1
https://www.bis.org/review/r240617d.htm,"currency swap lines are vital instruments in helping to reduce volatility, but they too have a geopolitical impact as they can strengthen the dynamics of major international currencies.10 and given the dominance of non-european digital payment firms, the launch of a digital euro would protect the strategic autonomy of european payments and monetary sovereignty, providing a fall-back solution if geopolitical tensions intensify.11 conclusion let me conclude.",1
https://www.bis.org/review/r240408c.htm,public money: keeping up with the times 'why do we need a central bank digital currency?,1
https://www.bis.org/review/r201022h.htm,"therefore, to prevent disruption, a comprehensive conceptual analysis and assessment of cbdc compared to the alternatives needs to be carried out - especially with a view to the fulfilment of our mandate, but also regarding its impact on society.",1
http://www.bis.org/review/r210806a.htm,"could it be, however, that the types of innovations being pursued by the private sector are the ""wrong"" types of payment innovations?",0
https://www.bis.org/review/r201210j.htm,"mas is not only a strong and trusted partner for us, but also among the most advanced on cbdc.",1
https://www.bis.org/review/r241216b.htm,sources: accc; online calculators; rba.,0
https://www.bis.org/review/r240426j.htm,"12) moreover, psps will be free to provide customised value-added services in their own apps and wallets, going beyond the basic payment functionalities supported by the digital euro app.",1
https://www.bis.org/review/r241113d.htm,"over the years, these dbts have resulted in estimated cumulative cost savings of ₹3.5 lakh crore up to march 202331. iv.",0
https://www.bis.org/review/r181220k.htm,article 178bis 5. does not apply if a monetary sign is exclusively issued to serve a particular and well-defined purpose or to circulate locally only15.,0
http://www.bis.org/review/r230327c.htm,"many more are in the pipeline, and we will announce them in the coming weeks and months.",0
https://www.bis.org/review/r210211e.htm,"in mid-january, a public consultation on the digital euro came to an end with record levels of participation from european citizens.",1
https://www.bis.org/review/r080213e.pdf,"during the 1990s there were many, not least within the central bank world, who believed that electronic money (e-money) would replace if not all, at least a large part of the smaller payments that are made with banknotes and coins.",0
http://www.bis.org/review/r211128f.htm,"another action we see as a short-term priority is to facilitate and accompany initiatives by regulated players, which can help to foster a diverse and competitive market for efficient solutions, tailored to user needs.",0
http://www.bis.org/review/r220624b.htm,"we at the ecb decided a two-year investigation phase under the leadership of my colleague fabio panetta, before taking a decision about whether to go further by the end of 2023. retail cbdcs have caught the attention of the public; however, they raise sensitive questions, especially regarding the use cases for households and the role of commercial banks.",1
http://www.bis.org/review/r211012a.htm,"a clear example is on cloud computing, that could entail business continuity and systemic risks.",0
https://www.bis.org/review/r200925d.htm,"however, to illustrate this point, i will focus primarily on one that is attracting much interest lately: our role as the sole issuer of legal tender.",0
http://www.bis.org/review/r220517a.htm,"across all crypto- assets tracked by chainalysis, the total transactions amounted to usd 15.8 trillion in 2021. transactions involving illicit addresses represented 0.15% of the total value, which amounted to usd 23.7 billion - see chainalysis (2022), the 2022 crypto crime report, february.",0
https://www.bis.org/review/r231115e.htm,"19. the reserve bank has also commenced pilot runs of india's central bank digital currency (cbdc), the e-rupee, for specific use cases in both wholesale and retail segments.",1
https://www.bis.org/review/r010525c.pdf,this is particularly true in the context of the euro area where the regime shift entailed by the introduction of a single currency may affect economic behaviour and institutional structures.,0
https://www.bis.org/review/r050412b.pdf,"as recently as at the end of the 1980s - many countries in central and eastern europe were still behind the iron curtain, with little political and economic freedom.",0
http://www.bis.org/review/r230419c.htm,"for example, sir jon cunliffe of the united kingdom examined the central role money plays in social and economic stability and concluded that, because private money has been replacing the use of government money over ""a retail, general purpose digital currency ...will be needed in u.k.""10 time, at some point the because the federal reserve is committed to ensuring the continued safety and availability of cash, a cbdc could be considered as a means to expand safe payment options, not to reduce or replace them.",1
http://www.bis.org/review/r220210d.htm,mas is therefore embarking on project orchid - to build the technology infrastructure and technical competencies necessary to issue a digital singapore dollar should singapore decide to do so in future.,1
http://www.bis.org/review/r230404d.htm,"in my view, when designing this framework we should not try to replicate existing financial regulations at all costs.",0
http://www.bis.org/review/r230522g.htm,"as part of this project, we are currently working on issues like the possible functional and technical design as well as the distribution of a digital euro.",1
http://www.bis.org/review/r220419b.htm,"this could allow the digital euro to replicate some cash-like features and enable greater privacy for lower-value payments, which are usually low risk in terms of money laundering, terrorism financing and violations of relevant eu law.",1
https://www.bis.org/review/r201106i.htm,cbdc raises some fundamental questions as to the role of central bank money.,1
http://www.bis.org/review/r210811a.htm,3 https://www.federalreserve.gov/newsevents/speech/quarles20210628a.htm speech: central bank digital currencies: is this the future of money?,1
https://www.bis.org/review/r180516d.htm,"wholesale digital settlement tokens it is important for the fed and other central banks to continue to research these issues as technology evolves, exploring the technical and economic possibilities and limitations of central- bank-issued digital currencies.",1
https://www.bis.org/review/r110503b.pdf,"monetary policy statement 31st march bpng (2011), - 2011, bpng, port moresby.",0
https://www.bis.org/review/r200205j.htm,"another consideration is whether a cbdc would reduce complexity in payments, improve end- to-end processing, or simplify recordkeeping.",1
http://www.bis.org/review/r210525a.htm,"in contrast, a digital dollar would be a new type of central bank money issued in digital form for use by the general public.",1
http://www.bis.org/review/r210705e.htm,"in short, the scenario of a cbdc causing massive bank disintermediation is more a finance-fiction fantasy than a serious analysis.",1
http://www.bis.org/review/r230419c.htm,"of course, issuing a cbdc has been discussed as a potential alternative to stablecoins that could address some of these shortcomings.",1
https://www.bis.org/review/r000915a.pdf,"in contrast, ten years ago the united states was suffering from twin deficits, a combination of huge budget deficits and the expansion of current account deficits.",0
https://www.bis.org/review/r181115c.htm,these countries' motives for being interested in central bank digital currency differ somewhat from our own.,1
https://www.bis.org/review/r050511d.pdf,it is extremely difficult to attract investment to our small islands in the vast blue pacific ocean.,0
https://www.bis.org/review/r171010b.htm,phase 1 of project ubin successfully demonstrated that banks are able to transact with one another on an ethereum-based prototype without going through the mas.,0
http://www.bis.org/review/r230615b.htm,"most people were able to carry on shopping without experiencing any problems, meanwhile.",0
https://www.bis.org/review/r070703b.pdf,"firstly, what reforms seem necessary to stimulate financial sector development and, secondly, how can central banks secure financial stability in a globalised economy?",0
https://www.bis.org/review/r210211e.htm,"because cbdc is a game changer - with potential benefits, but also with a number of challenges.",1
https://www.bis.org/review/r180727f.htm,"12 12 bis, central bank digital currencies, 2018",1
http://www.bis.org/review/r220420b.htm,"in 2017, the bank announced an ambitious vision , created in close collaboration with industry, to renew the rtgs service.",0
https://www.bis.org/review/r191204f.htm,"as a result, in the long term, two different uses of the cbdc could exist side by side: one for payments between financial sector players (a socalled ""wholesale"" currency) that uses blockchain technology and all its possibilities, notably smart contracts; and another for the general public (a so-called ""retail"" currency) that is simpler and better suited to retail transactions.",1
https://www.bis.org/review/r240304c.htm,"being hong kong's central banking institution, central bank digital currency (cbdc) is naturally of great interest to us.",1
http://www.bis.org/review/r221116c.htm,it is clear that a digital euro would have to ensure a high degree of privacy while complying with the applicable regulations.,1
https://www.bis.org/review/r240918d.htm,"we also want to help you, in the process of investing here and setting up your family office, to do well and do good, to achieve the impact and legacy that you want for your families.",0
https://www.bis.org/review/r140610a.pdf,it appears that professor krugman's model already incorporated elements of the unconventional monetary policy measures eventually adopted.,0
https://www.bis.org/review/r141021a.htm,"as the chairman of the federal reserve board's community and regional bank subcommittee, i try to meet with groups of community bankers whenever i can to better understand what is on community bankers' minds.",0
https://www.bis.org/review/r241128b.htm,services inflation has averaged around 4% this year in the euro area.,0
https://www.bis.org/review/r201230b.htm,what are the differences between a digital ruble and the currently existing cash and non-cash money forms?,1
https://www.bis.org/review/r191017d.htm,"as long as cbdcs are using new technologies to do what we already do - issuing money - in a more cost-effective way, i'm all for it.",1
http://www.bis.org/review/r210525a.htm,"cbdc may be one part of a broader solution to the challenge of achieving ubiquitous account access.13 depending on the design, cbdc may have the ability to lower transaction 11 federal deposit insurance corporation, how america banks: household use of banking and financial services (washington: fdic, october 19, 2020), https://www.fdic.gov/analysis/household-survey/; and federal deposit insurance corporation, fdic national survey of unbanked and underbanked households (washington: fdic, 2017), https://www.fdic.gov/analysis/household-survey/2017/index.html.",1
https://www.bis.org/review/r240619d.htm,"you were to work on their issues for the next 25 years, of which a total of 17 years were spent at our headquarters in frankfurt.",0
https://www.bis.org/review/r240918c.htm,"it is also timely because this morning the rba and treasury will publish their first ever joint paper - part stock take, part roadmap - on central bank digital currency (cbdc) and the future of digital money in australia.",1
http://www.bis.org/review/r210617d.htm,"we have shifted from a situation in which many users interacted exclusively with a single financial institution to one in which, for example, a user can have an account at a bank, order payments through another provider's interface and use a third party's payment instrument.",0
http://www.bis.org/review/r220422d.htm,"under his baseline design for a cbdc, households' total cbdc holdings can range from 4% to 52% of their total liquid assets.",1
http://www.bis.org/review/r210909a.htm,"first, our external position: the thai economy has a very low external vulnerability.",0
http://www.bis.org/review/r221109c.htm,"cash today also forms a critical part of social and cultural exchanges, for koha, social clubs, raffles, and even the tooth fairy.",0
https://www.bis.org/review/r241128b.htm,"another important benefit is that private providers and new entrants will be able to access the digital euro infrastructure, enabling innovation in payments and consumer financial services.",1
http://www.bis.org/review/r221003i.htm,"similarly, a reverse waterfall would ensure that end users can make a payment even if the amount exceeds their current digital euro funds.",1
https://www.bis.org/review/r070423c.pdf,"however, industry is launching initiatives to strengthen its operational capacities by augmenting its systems and processes & adapting information technology solution and outsourcing.",0
https://www.bis.org/review/r241008f.htm,"to get a more accurate picture of the current risk landscape, we need to slightly widen our gaze.",0
https://www.bis.org/review/r050404a.pdf,"increasingly, they're also flexing their muscles in skill-intensive industries.",0
https://www.bis.org/review/r201223x.htm,"everyone understood that the law should be enacted fast, and market players were deeply concerned then, which all resulted in the compromise decision that the law would come into force in 2022. the discussion was extended, but at the time we assumed a smoother growth in the number of individuals entering the stock market.",0
https://www.bis.org/review/r240905b.htm,"the financial policy remit provides for matters that are desirable for the reserve bank to have regard to in relation to one or more of the following, in accordance with section 204(1) of the act  achieving the financial stability objective  acting in a way that furthers the objectives or purposes of the prudential legislation  acting as a prudential regulator and supervisor under the prudential legislation.",0
https://www.bis.org/review/r201005b.htm,"through online customer registration, selfie submission, and technology-aided face-to-face verification, among others, the financial system has been transformed offering a more seamless customer onboarding and risk profiling process while lowering costs and rationalizing operations.",0
https://www.bis.org/review/r160303e.pdf,"no longer would a cbdc be a purely technical decision, about the costs and security of exchanging money.",1
https://www.bis.org/review/r241216b.htm,"by global standards, it is fast, efficient and reliable.",0
http://www.bis.org/review/r210702j.htm,to be clear - i don't know if this will happen.,0
https://www.bis.org/review/r240517a.htm,"so, while the obligation to promote understanding may fall more heavily on industry, the obligation to be receptive to innovation falls more heavily on regulators.",0
http://www.bis.org/review/r210329b.htm,"it is just as relevant to promote robust and transparent data governance frameworks to provide clarity regarding the use of consumer data, thus enhancing consumer confidence.",0
http://www.bis.org/review/r220603i.htm,a cbdc of one's own is one way of addressing these risks.,1
https://www.bis.org/review/r990913a.pdf,they need an adequate legal and supporting infrastructure for participants to engage with each other.,0
http://www.bis.org/review/r230111d.htm,initiatives being pursued by bodies such as the network of central banks and supervisors for greening the financial system are therefore critical.,0
https://www.bis.org/review/r201201b.htm,"the influx of technology firms fintech companies have sparked the latest wave of innovation, accelerating the evolution of the payment system.",0
https://www.bis.org/review/r111026c.pdf,but asset sales can significantly contribute to addressing liquidity problems.,0
https://www.bis.org/review/r180209c.htm,it likewise does not exclude economic policy coordination in times of crisis - which was quite successful during the last financial crisis.,0
https://www.bis.org/review/r070816e.pdf,"specifically, the paper discusses the underlying cause of the differences, and highlights the key implications of these differences for the pursuance of monetary and financial stability in the emerging market context, in terms of short-term stabilization challenge, long term structural challenge, and the challenge in implementing structural reform.",0
https://www.bis.org/review/r170404c.htm,"its three pillars are: the single supervisory mechanism, the single resolution mechanism and the still-to-be completed common deposit insurance scheme.",0
https://www.bis.org/review/r240709a.htm,i am aware that some people have their reservations about the digital euro project.,1
https://www.bis.org/review/r100614d.pdf,"the program contributed to a substantial improvement in conditions in the securitized credit market, facilitating an increase in the availability of credit to households and businesses.",0
https://www.bis.org/review/r980518n.pdf,central banks regard the dissemination of this electronic money to be in its early stages at present.,0
https://www.bis.org/review/r180606g.htm,"in just over a year since the launch of promptpay, there are over 40 million ids registered on the platform and more than 2.7 million transactions a day.",0
https://www.bis.org/review/r240621d.htm,"in my remarks this morning to introduce your conference, from a supervisor's point of view, i will therefore discuss the opportunities, risks and conditions for an effective regulation of ai for the financial sector.",0
https://www.bis.org/review/r070329d.pdf,"allow me to refer in a special way to the presence of the former governors of the banco de moçambique, personalities whose leadership and competence marked, at its time, the nearly three decades of the history of our institution.",0
http://www.bis.org/review/r230615b.htm,"however, that commitment to cash is not at odds with the considerations on introducing a digital euro.",1
http://www.bis.org/review/r210811a.htm,"central bank digital currency - is this the future of money' introduction the idea of ""central bank digital currencies"" (cbdc) is not a recent development.",1
https://www.bis.org/review/r141010b.htm,"with those in mind, there is no reason to believe that developments in wages will adversely affect japan's economic activity.",0
https://www.bis.org/review/r060203d.pdf,"as always, there are both upside and downside risks to our projections.",0
http://www.bis.org/review/r221003i.htm,they would conduct know your customer and anti-money laundering checks.,0
https://www.bis.org/review/r061009b.pdf,"à la suite de la déclaration de m. praet, je serai à votre disposition pour répondre à toutes vos questions.",0
https://www.bis.org/review/r181221c.htm,"globally, there has been some discussion on the potential implications of cbdcs, but this is still relatively green field thinking.",1
https://www.bis.org/review/r190513k.htm,"thus, it is all the more important that longer-run inflation expectations remain anchored at levels consistent with our 2 percent inflation objective.7 activities and timeline for the review our monetary policy review will have several components.8 the board and the reserve banks are hosting fed listens events-such as this one in boston-in which we are hearing from, among others, business and labor leaders, community development advocates, and academics.",0
https://www.bis.org/review/r160317b.htm,"for example, distributed ledgers - a technology underpinning digital currencies - are receiving considerable attention as a way to secure the accuracy of ledgers through verification by their users, without relying on trusted third parties (that is, central operators such as government and central banks).",0
https://www.bis.org/review/r160621e.htm,disruptions are potentially costly.,0
https://www.bis.org/review/r240306a.htm,"to give an example, it is vital for cbdc to be designed in such a way that users' privacy would be preserved, showing respect for their lives as people.",1
http://www.bis.org/review/r220506f.htm,"we are also actively contributing to the investigation phase conducted by the ecb, to analyse the pros and the cons of a retail digital euro, to be used by physical persons, merchants and corporates.",1
https://www.bis.org/review/r180226a.htm,and it is indeed the case that a number of central banks are mulling the idea of launching their own digital currency.,1
http://www.bis.org/review/r220502a.htm,"this is indeed what we have started to do with the conduct by the banque de france of 9 experiments which consisted in putting central bank money ""on the ledger"" for interbank settlement purposes of securities transactions or cross-border payments, and with the launch by the ecb of an investigation phase for a digital euro for merchants and citizens' daily payments needs.",1
https://www.bis.org/review/r231113r.htm,i think we did well.,0
https://www.bis.org/review/r210211d.htm,[ this is the first reason why we are working on a digital euro: combining the safety of central bank money and the convenience of a digital means of payment in order to satisfy consumer preferences.,1
http://www.bis.org/review/r230412b.htm,a common outcome of a shift in the balance from inside to outside money (either through cbdc or banks holding larger reserves at the central bank) or increasing the broader liquidity buffers of banks and non-banks could be to create a constraint on lending and investment in the real economy.,1
https://www.bis.org/review/r181012h.htm,the greatest challenge for central banks is to find the right balance between the clear benefits that financial innovations have on growth and identifying and mitigating the associated risks.,0
https://www.bis.org/review/r130906d.pdf,"banks will be able to resume their core business, supplying credit to the real economy, offering secure savings accounts and making sure that payments are conducted safely.",0
http://www.bis.org/review/r201223h.htm,"secondly, this adaptation must, in my view, preserve and consolidate of two fundamentals financial sector regulation: the financial stability objective and the principle of monetary sovereignty.",0
https://www.bis.org/review/r240416b.htm,"in a way, we already have a wholesale central bank-issued digital currency today, which are the banks' reserves in our real time gross settlement (rtgs) system.",1
https://www.bis.org/review/r201022f.htm,"we have started to explore appropriate strategies, for example in relation to the remuneration of digital euro holdings[14] and the protection of privacy.",1
https://www.bis.org/review/r120308a.pdf,"at this juncture, we should learn the lessons of the global financial crisis.",0
http://www.bis.org/review/r210705c.htm,others say that a cbdc would overcome longstanding economic inequalities in american society.,1
http://www.bis.org/review/r220926b.htm,[ a shift away from central bank settlement systems would also imply that authorities would lose direct access to settlement data.,0
https://www.bis.org/review/r240326a.htm,"for the eurosystem, the digital euro is the showpiece example.",1
https://www.bis.org/review/r241024k.htm,"in 2023, the bank conducted a stress test on the banking sector, with a key focus on concentration risk.",0
https://www.bis.org/review/r190325b.htm,"even in the absence of a crisis, readily convertible cbdc could crowd out bank deposits - putting the two-tier banking system at risk.",1
https://www.bis.org/review/r171031c.htm,"they will continue to exist, they will all have to adjust business models over time, some will thrive and expand in both domestic and for- eign markets, others will shrink or disappear.",0
http://www.bis.org/review/r230703c.htm,"to that end, the world bank and imf, along with the g20 central banks, are developing a technical assistance programme available to countries wishing to enhance their national payments infrastructure or policies.",0
https://www.bis.org/review/r200911f.htm,"therefore, i will focus here on cbdc for the general public ( i.e.",1
https://www.bis.org/review/r041202c.pdf,"east asian economies, particularly the chinese economy, continue growing relatively fast.",0
https://www.bis.org/review/r240313o.htm,"second, cbdc can refer to retail cbdcs: digital central bank money is- sued directly to households and businesses, irrespective of technology.",1
https://www.bis.org/review/r240510a.htm,"higher rates are slowing demand for the goods and services that businesses sell, while also increasing their financing costs.",0
https://www.bis.org/review/r170815a.htm,"2. prices next, i will talk about price developments.",0
http://www.bis.org/review/r221017m.htm,"longterm inflation expectations also remain anchored, but initial signs of above-target revisions in some indicators warrant close monitoring.",0
https://www.bis.org/review/r190215d.htm,"norges bank is therefore considering whether the central bank should also offer the public central bank digital currency.8 like cash, central bank digital currency will be a claim on the central bank.",1
https://www.bis.org/review/r240214s.htm,"the new deposit takers act, as mentioned by our chair, will strengthen and simplify our approach to the regulation of banks and other deposit takers, and introduce the depositor compensation scheme.",0
http://www.bis.org/review/r230208a.htm,it sets out: our assessment that a digital pound issued by the bank of england is likely to be needed; the next phase of work necessary to enable a firm decision to be taken in the future on whether to implement the digital pound; and consults on the model we now propose to develop.,1
https://www.bis.org/review/r121123b.pdf,"the national bank of serbia, on its part, directly contributes to the development of the government securities market by designing its basic monetary policy instruments.",0
https://www.bis.org/review/r241007n.htm,"we were looking for an exceptional economist who is at home both in academia and policy, and who can communicate complex insights clearly.",0
https://www.bis.org/review/r150528b.htm,i believe the measures taken may be grouped into four central issues.,0
http://www.bis.org/review/r221229a.htm,"this is my fourth monetary policy report, and i would like to pause briefly to look back at my first few months as governor of the central bank of chile.",0
http://www.bis.org/review/r210809b.htm,more than 50 central banks the world over are looking at the option of introducing this kind of  central bank digital currency - with more joining them.,1
https://www.bis.org/review/r180308a.htm,"but central bank digital currency brings another potential response to the problem of the effective lower bound: an easily implementable ""helicopter money drop"", i.e., direct support of consumption.",1
https://www.bis.org/review/r240304c.htm,the idea is to use cbdc to cut the cost and time of cross-border settlement.,1
https://www.bis.org/review/r201019g.htm,"figure 6: central banks are engaging in cbdc work share of central bank respondents central banks also engaged in development/pilot arrangements central banks also engaged in experiments/proof of concept total central banks researching cbdcs 0% 20% 40% 60% 80% 100% 2019 2018 2017 source: boar, holden and wadsworth (2020).",1
http://www.bis.org/review/r230906b.htm,my view is that this will turn hope about wage growth that can keep up with inflation into confidence.,0
https://www.bis.org/review/r180108c.htm,"keeping this in mind, we should judge carefully whether it is necessary to adjust its accommodative monetary policy stance further, based upon close examination of future growth and price trends and conditions related to financial stability.",0
http://www.bis.org/review/r210608c.htm,"while cbdcs may not see mainstream adoption any time soon, this is something that has the potential to profoundly alter the global payment landscape.",1
https://www.bis.org/review/r191008j.htm,"the central bank (cbuae) is currently in the process of developing a fintech roadmap that aims to build upon the many successes of the uae fintech ecosystem, and to cohesively deploy more balanced regulatory and development initiatives to ensure a healthy and sustainable fintech ecosystem in the long term.",0
https://www.bis.org/review/r110426b.pdf,"in addition, international commodity prices have been at high levels as emerging and commodity-exporting economies, which are less efficient in energy usage and distribution processes than advanced economies, continue to grow at a high rate.",0
http://www.bis.org/review/r211217d.htm,this was a role that required both professional expertise and excellent networking skills.,0
http://www.bis.org/review/r220223a.htm,"our fifth and final focus area is that we need to examine the potential role of new types of payment infrastructures and arrangements, like central bank digital currencies and well-regulated ""global stablecoins"".",1
https://www.bis.org/review/r201019k.htm,"i will not go into detail on the commission's proposed legislation, which still requires careful examination on our part and which will, of course, have to be improved by the negotiations that are about to get underway.",0
http://www.bis.org/review/r221031j.htm,"large segments of finance are involved: payments with stablecoins (the so-called decentralized finance), issue and circulation of securities, the cross-border payments domain.",0
https://www.bis.org/review/r130409b.pdf,we need to make supervisory colleges more effective by going beyond basic information sharing.,0
https://www.bis.org/review/r100407b.pdf,partnering with oecd 4. it is our privilege and good fortune to have the oecd as a co-sponsor for this workshop.,0
http://www.bis.org/review/r210617c.htm,"3 opportunities and challenges of cbdc the three trends i have just outlined show that in an evolving payment ecosystem, central banks need to be prepared.",1
http://www.bis.org/review/r230425i.htm,"11. see written feedback after the 6th euro retail payments board (erpb) technical session , march 2023.",0
http://www.bis.org/review/r230208a.htm,"this work will support the feasibility of the proposed model, the refinement of the associated technical requirements and the development of a technological blueprint for the digital pound.",1
https://www.bis.org/review/r171205d.htm,"the deeper these markets are, the more scope they offer central banks in their liquidity management operations.",0
http://www.bis.org/review/r221031c.htm,"to this end, e-cny adopts a two-tiered system.",1
https://www.bis.org/review/r170807c.htm,"moreover, for all the buzz currently surrounding new payment technologies, it is worth noting that cash, despite having been around for millennia, still remains popular.",0
https://www.bis.org/review/r190711i.htm,"third, a major decline in the demand for cash is unlikely to take place in the near future, and it is difficult to expect that the issuance of cbdcs will alter ongoing trends in a significant way.",1
https://www.bis.org/review/r161118a.htm,you would have seen during the innovation lab crawl earlier this week some of the exciting things they are experimenting with: digital health solutions tapping on wearable devices; telematics for motor insurance; blockchains to streamline payments; big data to produce customised service offerings.,0
http://www.bis.org/review/r220824b.htm,"some have joked that a central bank digital currency (cbdc) is ""a solution looking for a problem"".",1
http://www.bis.org/review/r221031d.htm,"- after frank's speech, the first session is dedicated to very pressing issues of global trade, namely sanctions and supply bottlenecks.",0
https://www.bis.org/review/r160426b.htm,"in particular, we will have to reflect to what extent it affects our role as the trusted third party for the settlement of payments and securities in central bank money, or as the issuer of risk free base money as anchor of monetary policy.",0
https://www.bis.org/review/r180109c.htm,it remains unclear which way this could go.,0
https://www.bis.org/review/r180607c.htm,the number of questions related to cbdcs is enormous and the public debate about them is only in its infancy.,1
http://www.bis.org/review/r221017i.htm,"12 the legal and reputational risks associated with noncompliance with requirements on anti-money laundering and countering the financing of terrorism often result in financial institutions choosing to be very cautious, including by requiring manual intervention in cases of uncertainty, which decreases speed and increases costs of cross-border payments.",0
https://www.bis.org/review/r081215e.pdf,"this does not mean, however, that our monetary policy will cease to transmit further expansionary impulses.",0
https://www.bis.org/review/r170126d.htm,figure 8. eur-usd and real yields source: bloomberg.,0
http://www.bis.org/review/r230313d.htm,issuing wholesale cbdc is a question of technology.,1
http://www.bis.org/review/r210705i.htm,"take for example, open crypto networks based on self-executing smart contracts and noncustodial financial services, where users maintain control over their assets at all times.",0
https://www.bis.org/review/r090609d.pdf,the idea of a fund arose in the early 1980s.,0
http://www.bis.org/review/r230419c.htm,"we have seen a wide range of motivations for this work, including addressing specific inefficiencies in the payment system, providing a cbdc if cash use were to decline, or promoting broader private-sector innovation for future generations of payments.1 1 for example, the bank of england and hm treasury have stated that they judge that it is likely a digital pound will be needed in the future and that further preparatory work is justified.",1
https://www.bis.org/review/r181023a.htm,unfortunately that's hard to assess.,0
http://www.bis.org/review/r210323d.htm,"we aim to, through this m-cbdc bridge, foster a collaborative environment for central banks and the private sector to further explore the potentials of dlt to improve the settlement and liquidity management efficiencies in crossborder payments.",1
http://www.bis.org/review/r220926a.htm,"[9] above all, it is important that the rules are designed to be transparent, comprehensible and verifiable enough to ensure greater credibility and binding force than in the past.",0
https://www.bis.org/review/r200903d.htm,"depending on design choices, they could sit alongside each other, either as distinct payment options, or with elements of the stablecoin ecosystem, such as wallets, providing consumers with access to a cbdc.",1
http://www.bis.org/review/r210702g.htm,this would support much needed productive investment in europe.,0
https://www.bis.org/review/r991013b.pdf,"emerging electronic money products may require regulatory adjustment or intervention which will arise from: the need to limit the systemic and other risks which may threaten the stability of, and confidence in, the national payment system; the need to provide consumers with adequate protection from unfair practices, fraud and financial loss; the need to ensure the central bank's ability to conduct monetary policy; and the need to assist law enforcement authorities in the prevention of criminal activity.",0
https://www.bis.org/review/r231113r.htm,"rather, the digital euro could and should also help private payment solutions become more resilient and innovative and, at the same time, achieve greater pan-european acceptance.",1
https://www.bis.org/review/r191030c.htm,"consider, for instance, that competition with central bank digital currency might make customer deposits a more expensive source of bank funding and thus continue to squeeze banks' profitability, with potential implications for bank lending.",1
http://www.bis.org/review/r230124i.htm,"it would therefore make sense for its basic services to be free of 10 ] charge - for example when using the digital euro to pay another person, as is the case for cash.",1
https://www.bis.org/review/r240813c.htm,"the major advantages of cbdcs are the finality of transactions (settlement risks is eliminated as there is no bank intermediation), and real-time and cost effective globalisation of payment systems.",1
https://www.bis.org/review/r241001f.htm,"with rmb being one of the cbdcs used on mbridge, this provides another opportunity to allow the easier use of rmb in cross-border payment, and hong kong as an offshore hub stands to benefit from its success.",1
http://www.bis.org/review/r230615b.htm,"if the ecb governing council decides this autumn to continue the project, a three-year preparation and realisation phase will follow.",0
http://www.bis.org/review/r220429a.htm,both are digital currencies issued by the central bank.,1
https://www.bis.org/review/r140325c.htm,"as it was stated above, the lack of a normal land market also due to ownership problems, naturally plays an important role in establishing larger farms and, consequently, more competitive ones.",0
https://www.bis.org/review/r201230b.htm,"this is a very acute topic for businesses, and we have already discussed it many times.",0
http://www.bis.org/review/r210319a.htm,"the title of the first panel sets up a choice between ""improving existing rails or laying new tracks.""",0
http://www.bis.org/review/r220218b.htm,"therefore, we are also consulting on the case for a central bank digital currency, alongside our proposed approach to stewardship.",1
http://www.bis.org/review/r230418e.htm,"while a digital euro would focus first on the domestic retail payments market in europe, we are already discussing at the international level the potential of crosscurrency and cross-border payments made in retail central bank digital currency (cbdc).",1
https://www.bis.org/review/r191122l.htm,"in the digital era, it should not be surprising that central banks, too, are discussing the potential merits and drawbacks of digital forms of a central bank currency (cbdc).",1
https://www.bis.org/review/r190919d.htm,"now, i will narrow the topic of blockchain to central bank digital currencies (cbdc), which is the focus of our panel, and talk about the motivations, benefits and concerns.",1
